SEED,POPULATION_SIZE,SELECTION_SIZE,MUTATION_RATE,CROSSOVER_RATE,GENERATIONS,ELITE_NUM,ACCURACY,TIME_TAKEN
314159,10,5,0.05,0.3,10,1,0.5709999799728394,19.18
314159,10,5,0.05,0.3,10,1,0.5594000220298767,48.37
314159,10,5,0.05,0.3,10,1,0.559499979019165,98.89
314159,10,5,0.05,0.3,10,1,0.5521000027656555,146.46
314159,10,5,0.05,0.3,10,1,0.5529999732971191,192.6
314159,10,5,0.05,0.3,10,1,0.5403000116348267,246.28
314159,10,5,0.05,0.3,10,1,0.5479000210762024,305.99
314159,10,5,0.05,0.3,10,1,0.5483999848365784,369.02
314159,10,5,0.05,0.3,10,1,0.5418000221252441,444.76
314159,10,5,0.05,0.3,10,1,0.5389000177383423,531.09

314159,10,5,0.05,0.3,10,1,0.57,531.09
